game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
7831,12,1,6,2,0,0,2,4,3,9,0,8,1,3,6,1,0,0,1
7832,1,1,11,3,0,0,2,12,2,9,1,0,0,2,1,9,0,1,0
7833,4,1,2,0,0,0,2,8,3,3,0,5,0,3,6,6,0,0,2
7834,12,0,3,1,13,1,3,7,0,3,3,1,0,3,3,1,0,0,1
7835,1,3,6,0,0,0,2,4,0,13,2,13,0,3,7,4,0,0,1
7836,11,0,7,2,0,0,2,10,1,5,3,10,3,3,7,5,0,0,1
7837,1,3,11,0,5,2,3,3,0,4,1,0,0,2,6,7,0,0,0
7838,4,0,3,3,0,0,2,9,2,8,1,0,0,2,7,7,0,0,2
7839,10,2,10,1,3,2,3,6,1,8,3,11,1,3,3,4,0,0,0
7840,9,3,7,0,0,0,2,6,2,12,1,0,0,2,6,6,0,0,2
7841,13,3,7,1,0,0,2,13,1,2,3,11,3,3,7,2,0,0,1
7842,2,0,10,3,2,2,3,11,2,12,2,5,0,3,4,5,0,0,0
7843,4,3,10,0,0,0,2,8,0,1,2,0,0,2,4,9,0,1,0
7844,7,3,5,1,12,0,3,9,1,1,1,9,0,3,2,9,0,0,0
7845,12,3,6,0,0,0,2,8,2,7,2,4,2,3,6,9,0,0,0
7846,5,3,4,3,0,0,2,1,2,6,3,0,0,2,9,7,1,0,1
7847,8,0,12,3,0,0,2,7,2,7,0,0,0,2,8,4,1,0,1
7848,6,1,4,2,9,2,3,3,2,3,1,0,0,2,9,6,0,0,1
7849,6,0,5,1,10,3,3,3,3,1,1,0,0,2,1,4,0,0,0
7850,11,3,3,0,2,1,3,13,2,10,2,2,2,3,5,2,0,0,1
7851,11,2,2,3,5,0,3,13,1,13,0,12,1,3,7,0,0,0,1
7852,11,1,1,0,8,1,3,6,2,9,1,0,0,2,9,5,0,0,1
7853,2,0,9,3,4,0,3,10,1,5,2,8,3,3,5,3,0,0,1
7854,1,3,12,0,0,0,2,12,2,9,0,0,0,2,1,9,0,1,0
7855,1,2,3,0,0,0,2,4,2,5,0,0,0,2,4,9,0,1,0
7856,3,3,12,0,0,0,2,10,3,8,0,0,0,2,3,8,0,1,0
7857,9,0,11,1,0,0,2,7,1,1,3,0,0,2,9,8,1,1,1
7858,11,3,2,3,10,0,3,13,0,6,2,0,0,2,2,6,0,0,0
7859,9,2,8,3,0,0,2,13,1,5,2,10,1,3,7,5,0,0,1
7860,12,3,7,2,0,0,2,4,1,1,1,8,2,3,7,3,0,0,1
7861,7,3,2,0,0,0,2,4,0,9,3,0,0,2,9,3,1,0,1
7862,2,2,13,3,8,1,3,7,0,6,3,0,0,2,0,3,0,0,0
7863,6,0,4,3,0,0,2,9,1,13,2,0,0,2,0,9,0,1,0
7864,1,0,6,1,0,0,2,2,1,12,2,12,1,3,7,2,0,0,1
7865,5,2,3,0,0,0,2,2,3,11,3,0,0,2,8,2,1,0,1
7866,10,1,2,2,10,3,3,5,3,1,3,0,0,2,2,6,0,0,0
7867,12,2,5,0,7,3,3,9,0,3,1,11,0,3,2,2,0,0,2
7868,8,0,12,3,0,0,2,10,2,4,2,0,0,2,8,4,1,0,1
7869,3,2,6,2,0,0,2,7,0,1,2,0,0,2,9,8,1,1,1
7870,10,0,13,2,9,2,3,6,3,4,3,8,1,3,9,8,0,0,1
7871,2,0,13,0,1,0,3,1,1,11,1,2,1,3,3,3,0,0,2
7872,9,1,11,2,0,0,2,9,3,6,1,0,0,2,9,5,1,0,1
7873,8,3,13,1,0,0,2,13,3,12,0,0,0,2,8,0,1,0,1
7874,12,2,9,3,0,0,2,1,2,9,0,0,0,2,9,0,1,0,1
7875,4,3,2,2,0,0,2,7,1,11,0,0,0,2,6,7,0,0,0
7876,13,0,11,3,13,2,3,7,2,8,3,0,0,2,0,5,0,0,0
7877,3,1,10,1,3,0,3,6,3,6,2,7,0,3,6,9,0,0,0
7878,8,1,4,0,0,0,2,3,2,5,1,0,0,2,2,8,0,1,0
7879,10,0,5,2,11,1,3,2,0,4,1,0,0,2,5,6,0,0,0
7880,3,3,8,0,1,1,3,6,0,7,3,2,3,3,2,5,0,0,0
7881,13,1,9,2,0,0,2,12,0,5,3,0,0,2,9,5,1,0,1
7882,10,2,12,1,6,1,3,11,2,4,2,2,1,3,6,6,0,0,2
7883,10,3,11,0,0,0,2,10,0,8,2,0,0,2,0,8,0,1,0
7884,8,1,3,1,0,0,2,5,2,4,2,0,0,2,1,9,0,1,0
7885,8,0,6,3,13,1,3,6,1,1,0,0,0,2,4,7,0,0,0
7886,11,2,9,1,0,0,2,9,2,11,3,0,0,2,9,9,1,1,2
7887,2,3,4,0,0,0,2,13,3,12,2,7,1,3,6,7,0,0,0
7888,12,1,3,3,10,1,3,6,0,12,3,0,0,2,3,6,0,0,0
7889,13,2,7,3,0,0,2,4,3,1,1,11,1,3,7,5,0,0,1
7890,2,1,5,1,0,0,2,1,2,10,2,7,0,3,7,8,0,0,0
7891,9,0,5,0,0,0,2,8,3,1,3,0,0,2,4,9,0,1,0
7892,9,3,13,0,0,0,2,7,2,4,1,0,0,2,9,1,1,0,1
7893,12,3,2,2,7,1,3,4,2,9,0,8,2,3,9,1,0,0,1
7894,7,2,2,3,0,0,2,9,1,10,3,0,0,2,9,9,1,1,2
7895,3,3,6,0,0,0,2,13,3,12,2,0,0,2,9,0,1,0,1
7896,8,3,2,1,12,1,3,11,1,11,3,13,2,3,0,0,0,0,2
7897,2,0,3,2,10,1,3,6,3,9,3,0,0,2,5,5,0,0,2
7898,8,1,6,1,7,3,3,1,0,4,3,7,0,3,1,2,0,0,0
7899,8,0,5,0,1,3,3,6,2,13,0,0,0,2,4,6,0,0,0
7900,13,1,10,2,5,1,3,9,2,5,3,11,2,3,5,4,0,0,1
7901,4,1,10,0,3,0,3,1,1,11,0,4,0,3,7,5,0,0,1
7902,1,2,3,3,10,0,3,9,2,6,3,0,0,2,4,5,0,0,0
7903,2,0,12,1,13,3,3,7,2,7,3,0,0,2,2,4,0,0,0
7904,13,2,6,2,0,0,2,11,0,11,3,7,1,3,6,7,0,0,0
7905,3,0,10,3,0,0,2,1,0,8,1,0,0,2,3,9,0,1,0
7906,10,2,2,1,5,2,3,5,3,13,0,1,3,3,7,6,0,0,1
7907,11,1,11,2,3,2,3,6,0,10,1,0,0,2,3,6,0,0,0
7908,9,1,4,0,2,2,3,7,0,12,0,0,0,2,5,7,0,0,0
7909,9,3,12,2,0,0,2,13,1,8,2,0,0,2,9,8,1,1,1
7910,9,0,12,3,0,0,2,4,1,5,1,0,0,2,9,9,1,1,2
7911,1,1,5,3,0,0,2,8,3,2,2,7,3,3,6,7,0,0,0
7912,9,2,2,1,7,2,3,13,0,13,3,11,2,3,8,0,0,0,1
7913,6,2,10,1,0,0,2,8,2,5,0,11,3,3,6,3,0,0,1
7914,3,3,10,2,11,1,3,12,2,4,2,0,0,2,3,4,0,0,0
7915,7,1,13,2,0,0,2,6,3,3,0,0,0,2,7,9,0,1,0
7916,8,1,9,3,0,0,2,4,0,13,1,9,1,3,7,3,0,0,1
7917,6,0,12,3,0,0,2,11,0,1,2,7,0,3,6,8,0,0,0
7918,6,1,2,3,0,0,2,4,1,3,1,0,0,2,8,7,1,0,1
7919,5,1,5,2,10,3,3,9,0,4,3,1,0,3,0,4,0,0,0
7920,7,0,9,1,0,0,2,11,2,4,2,5,2,3,6,9,0,0,0
7921,12,3,12,1,13,2,3,3,2,1,2,0,0,2,0,4,0,0,0
7922,1,0,6,0,0,0,2,9,3,7,1,0,0,2,7,6,0,0,1
7923,11,3,8,3,0,0,2,12,2,6,1,0,0,2,8,6,1,0,1
7924,13,1,5,3,0,0,2,12,0,9,2,0,0,2,5,9,0,1,0
7925,13,3,2,3,10,1,3,2,2,2,1,0,0,2,2,4,0,0,0
7926,8,2,10,2,0,0,2,5,1,4,1,0,0,2,8,9,1,1,0
7927,3,0,13,0,11,0,3,2,0,10,0,3,1,3,3,5,0,0,0
7928,7,2,10,3,0,0,2,5,0,4,3,0,0,2,7,9,0,1,0
7929,1,3,8,0,0,0,2,8,1,4,0,0,0,2,9,2,1,0,1
7930,7,1,6,3,13,3,3,10,0,12,2,10,2,3,3,0,0,0,1
7931,9,1,1,1,3,2,3,12,1,13,0,11,3,3,3,0,0,0,1
7932,4,3,1,3,6,1,3,7,0,5,0,5,1,3,1,7,0,0,0
7933,10,3,7,2,0,0,2,8,2,6,2,5,2,3,7,9,0,0,0
7934,3,3,11,2,0,0,2,12,0,8,1,0,0,2,3,8,0,1,0
7935,2,1,13,2,2,0,3,1,0,5,3,0,0,2,4,6,0,0,0
7936,11,0,6,0,0,0,2,4,1,9,2,2,3,3,6,5,0,0,1
7937,4,2,13,1,0,0,2,1,2,7,3,0,0,2,4,8,0,1,0
7938,8,3,9,3,0,0,2,2,2,3,1,11,1,3,7,5,0,0,1
7939,8,3,10,0,0,0,2,12,3,7,0,0,0,2,8,7,1,0,1
7940,8,2,13,3,0,0,2,8,0,4,3,0,0,2,8,2,1,0,1
7941,7,2,7,1,0,0,2,4,1,5,2,0,0,2,4,9,0,1,0
7942,3,2,6,1,0,0,2,4,0,9,1,0,0,2,9,3,1,0,1
7943,1,2,1,3,0,0,2,6,0,3,3,0,0,2,2,9,0,1,0
7944,11,3,9,2,0,0,2,9,3,5,0,0,0,2,9,4,1,0,1
7945,1,1,5,3,0,0,2,7,3,11,1,0,0,2,6,7,0,0,0
7946,12,1,2,0,10,3,3,11,2,13,2,3,0,3,2,3,0,0,0
7947,2,2,3,1,6,2,3,2,3,5,1,0,0,2,1,7,0,0,0
7948,6,3,12,2,0,0,2,8,1,9,0,0,0,2,6,7,0,0,0
7949,8,2,9,2,0,0,2,13,1,5,2,8,1,3,7,3,0,0,1
7950,7,3,13,0,0,0,2,12,3,9,1,0,0,2,7,9,0,1,0
7951,2,0,5,0,0,0,2,10,3,8,3,0,0,2,7,8,0,1,0
7952,2,2,4,0,0,0,2,3,2,11,2,13,3,3,6,3,0,0,1
7953,1,0,3,3,6,1,3,7,0,11,0,0,0,2,0,7,0,0,0
7954,10,1,3,0,6,2,3,2,1,10,0,1,1,3,9,3,0,0,1
7955,7,2,6,0,9,3,3,11,1,5,3,0,0,2,2,5,0,0,0
7956,11,3,5,1,12,0,3,8,0,4,2,13,2,3,5,2,0,0,1
7957,12,1,9,0,0,0,2,7,1,6,3,0,0,2,9,3,1,0,1
7958,9,2,6,0,7,1,3,9,3,5,1,10,2,3,2,4,0,0,0
7959,1,3,7,2,0,0,2,1,1,12,1,0,0,2,8,1,1,0,1
7960,12,3,9,0,0,0,2,4,3,6,3,0,0,2,9,0,1,0,1
7961,5,0,2,0,0,0,2,9,1,8,3,0,0,2,7,7,0,0,2
7962,10,3,3,0,4,0,3,12,2,6,2,0,0,2,7,6,0,0,1
7963,8,2,1,2,0,0,2,8,0,13,1,0,0,2,9,8,1,1,1
7964,13,3,3,1,5,3,3,1,0,2,3,5,2,3,8,8,0,0,2
7965,11,1,12,0,11,0,3,7,0,8,1,0,0,2,0,5,0,0,0
7966,10,1,11,3,3,3,3,2,2,4,1,0,0,2,3,6,0,0,0
7967,10,0,4,1,6,3,3,1,1,12,0,10,3,3,0,1,0,0,0
7968,11,0,4,3,12,3,3,10,1,13,1,1,2,3,4,1,0,0,1
7969,6,2,5,2,0,0,2,8,1,13,0,0,0,2,1,8,0,1,0
7970,2,0,2,3,1,0,3,6,0,9,0,0,0,2,5,5,0,0,2
7971,13,2,3,1,0,0,2,2,2,7,2,0,0,2,3,9,0,1,0
7972,12,2,11,1,6,1,3,11,3,12,1,5,1,3,6,5,0,0,1
7973,3,0,5,3,0,0,2,9,3,1,3,0,0,2,8,0,1,0,1
7974,9,1,10,2,0,0,2,11,2,13,3,0,0,2,9,0,1,0,1
7975,7,0,4,2,2,1,3,8,2,8,3,0,0,2,3,6,0,0,0
7976,4,3,3,3,0,0,2,6,2,12,2,0,0,2,7,6,0,0,1
7977,4,0,4,2,0,0,2,11,0,12,0,0,0,2,8,0,1,0,1
7978,6,0,3,1,0,0,2,13,1,6,3,0,0,2,9,6,1,0,1
7979,1,3,10,3,4,1,3,11,2,10,0,11,1,3,5,0,0,0,1
7980,2,0,5,0,0,0,2,8,0,12,3,0,0,2,7,8,0,1,0
7981,2,2,7,1,0,0,2,3,2,11,3,0,0,2,9,3,1,0,1
7982,9,0,10,1,0,0,2,9,2,7,0,0,0,2,9,6,1,0,1
7983,13,3,5,2,1,1,3,3,0,8,3,12,1,3,6,1,0,0,1
7984,2,3,1,2,1,0,3,5,3,7,3,2,1,3,4,4,0,0,2
7985,9,3,7,2,0,0,2,13,0,5,1,10,2,3,6,5,0,0,1
7986,13,1,3,1,0,0,2,10,3,9,2,0,0,2,3,9,0,1,0
7987,6,2,2,0,0,0,2,11,3,9,1,0,0,2,8,9,1,1,0
7988,2,2,2,1,0,0,2,12,3,8,2,0,0,2,4,8,0,1,0
7989,11,1,12,1,1,3,3,9,0,8,0,0,0,2,1,7,0,0,0
7990,2,3,4,0,0,0,2,5,1,6,0,11,2,3,6,1,0,0,1
7991,8,3,13,2,0,0,2,3,2,1,1,0,0,2,8,4,1,0,1
7992,5,2,10,0,10,2,3,4,1,7,1,4,3,3,5,5,0,0,2
7993,3,3,1,0,10,1,3,7,0,4,2,1,2,3,4,2,0,0,1
7994,8,1,7,2,0,0,2,12,2,9,3,0,0,2,5,9,0,1,0
7995,13,0,3,0,5,3,3,11,0,6,3,0,0,2,8,6,0,0,1
7996,11,2,4,3,10,2,3,5,3,5,2,9,2,3,4,9,0,0,0
7997,3,1,7,0,12,3,3,4,1,1,3,0,0,2,0,5,0,0,0
7998,7,2,2,3,0,0,2,13,2,9,3,0,0,2,9,9,1,1,2
7999,8,1,7,1,6,2,3,11,0,3,2,6,3,3,1,9,0,0,0
8000,11,1,12,2,0,0,2,13,0,8,3,0,0,2,0,8,0,1,0
8001,3,0,5,1,0,0,2,8,2,10,3,0,0,2,8,8,1,1,2
8002,2,1,1,2,5,0,3,8,0,2,2,1,1,3,8,1,0,0,1
8003,6,0,3,3,0,0,2,7,3,4,2,0,0,2,9,1,1,0,1
8004,13,3,10,0,9,1,3,9,0,6,1,0,0,2,9,5,0,0,1
8005,7,2,3,3,7,1,3,11,1,1,3,2,3,3,7,3,0,0,1
8006,2,1,6,1,0,0,2,3,1,3,2,0,0,2,8,6,1,0,1
8007,1,1,13,1,0,0,2,8,0,12,0,0,0,2,1,8,0,1,0
8008,5,3,2,0,0,0,2,13,3,6,3,0,0,2,7,6,0,0,1
8009,7,0,8,3,1,2,3,1,0,10,1,10,3,3,6,1,0,0,1
8010,8,1,5,2,4,3,3,2,2,9,2,4,1,3,7,5,0,0,1
8011,9,0,11,2,0,0,2,12,3,12,2,0,0,2,9,0,1,0,1
8012,9,3,7,3,0,0,2,10,2,5,1,3,0,3,6,8,0,0,0
8013,10,0,12,1,11,3,3,8,2,6,0,0,0,2,0,4,0,0,0
8014,7,1,8,3,0,0,2,3,3,5,2,0,0,2,5,8,0,1,0
8015,2,2,12,2,4,2,3,11,3,12,3,7,0,3,6,7,0,0,0
8016,7,2,3,1,8,1,3,5,1,10,2,0,0,2,8,5,0,0,1
8017,4,3,6,2,9,0,3,9,3,2,1,12,0,3,9,1,0,0,1
8018,2,0,1,1,8,0,3,5,3,11,1,0,0,2,1,5,0,0,0
8019,13,1,3,2,7,3,3,12,1,6,3,11,2,3,0,6,0,0,0
8020,10,3,4,1,13,3,3,6,1,5,0,13,2,3,4,1,0,0,1
8021,1,0,13,0,6,0,3,3,0,8,2,10,1,3,7,1,0,0,1
8022,13,0,11,3,2,0,3,11,0,2,2,9,1,3,2,1,0,0,1
8023,8,3,3,1,4,2,3,5,3,10,0,8,1,3,5,3,0,0,1
8024,1,1,9,0,8,0,3,4,3,12,3,0,0,2,8,4,0,0,1
8025,13,1,1,0,6,3,3,10,2,2,1,7,0,3,7,9,0,0,0
8026,3,3,8,2,6,1,3,6,0,6,2,3,0,3,7,5,0,0,1
8027,5,2,9,2,7,2,3,1,3,13,3,1,2,3,1,2,0,0,0
8028,10,1,2,3,12,1,3,11,1,5,0,0,0,2,2,5,0,0,0
8029,12,2,13,2,0,0,2,5,1,4,0,0,0,2,0,9,0,1,0
8030,2,3,3,2,12,0,3,5,2,10,0,0,0,2,5,5,0,0,2
8031,1,2,8,0,0,0,2,6,3,6,2,0,0,2,9,2,1,0,1
8032,4,2,12,1,1,3,3,3,0,8,2,12,2,3,5,1,0,0,1
8033,2,0,1,1,9,0,3,2,1,11,0,9,2,3,2,1,0,0,1
8034,7,1,9,1,0,0,2,13,3,10,2,4,1,3,6,4,0,0,1
8035,7,0,13,2,0,0,2,6,0,11,1,0,0,2,7,6,0,0,1
8036,8,1,2,2,5,1,3,1,0,9,3,5,3,3,5,5,0,0,2
8037,12,3,5,0,3,3,3,10,1,10,3,11,3,3,8,0,0,0,1
8038,4,3,3,1,0,0,2,4,0,6,1,11,2,3,7,0,0,0,1
8039,1,0,7,1,0,0,2,3,2,7,2,0,0,2,8,0,1,0,1
8040,9,3,12,3,0,0,2,1,2,12,2,0,0,2,9,1,1,0,1
8041,9,1,10,3,0,0,2,10,0,13,0,0,0,2,9,0,1,0,1
8042,4,2,12,1,13,1,3,6,1,9,2,0,0,2,4,5,0,0,0
8043,2,2,11,2,3,1,3,2,1,11,1,1,3,3,5,3,0,0,1
8044,7,0,10,2,0,0,2,2,3,8,1,11,0,3,7,0,0,0,1
8045,10,1,6,3,0,0,2,7,3,4,3,3,0,3,6,4,0,0,1
8046,3,3,5,3,0,0,2,12,0,13,3,0,0,2,8,0,1,0,1
8047,8,3,4,1,6,0,3,1,1,5,1,13,2,3,8,6,0,0,1
8048,10,0,3,1,7,2,3,7,0,13,3,0,0,2,0,7,0,0,0
8049,2,1,13,1,13,2,3,9,2,5,0,0,0,2,2,4,0,0,0
8050,10,2,3,3,10,3,3,1,2,9,0,3,2,3,3,3,0,0,2
8051,12,3,8,2,0,0,2,9,3,11,2,0,0,2,8,9,1,1,0
8052,9,1,10,1,0,0,2,11,1,11,0,0,0,2,9,0,1,0,1
8053,1,3,3,0,2,2,3,1,0,13,0,8,1,3,6,9,0,0,0
8054,5,3,6,0,7,3,3,4,1,6,2,5,2,3,8,5,0,0,1
8055,1,1,12,2,6,1,3,5,1,2,0,0,0,2,7,7,0,0,2
8056,8,0,7,1,12,1,3,6,3,4,2,8,3,3,5,8,0,0,0
8057,6,0,7,1,5,0,3,11,0,1,3,10,1,3,8,1,0,0,1
8058,5,2,1,0,0,0,2,10,3,3,2,1,2,3,6,4,0,0,1
8059,8,3,6,1,5,1,3,3,3,2,3,6,2,3,9,1,0,0,1
8060,7,2,5,3,4,0,3,2,1,3,1,2,0,3,6,7,0,0,0
8061,7,3,3,0,0,0,2,10,0,9,3,0,0,2,0,9,0,1,0
8062,12,2,6,3,0,0,2,12,3,12,0,10,2,3,6,0,0,0,1
8063,8,2,8,0,0,0,2,1,1,9,0,4,2,3,6,4,0,0,1
8064,13,2,13,1,0,0,2,13,0,9,1,0,0,2,0,9,0,1,0
8065,4,3,2,2,0,0,2,11,2,12,1,7,0,3,6,7,0,0,0
8066,1,3,4,3,9,0,3,5,2,13,3,0,0,2,4,5,0,0,0
8067,10,1,11,3,9,3,3,2,3,4,0,0,0,2,9,6,0,0,1
8068,6,3,2,0,0,0,2,13,2,9,2,0,0,2,8,9,1,1,0
8069,5,1,6,1,10,0,3,8,3,7,3,0,0,2,1,5,0,0,0
8070,6,2,6,0,7,1,3,11,1,11,0,12,1,3,9,0,0,0,1
8071,1,2,3,0,5,3,3,5,0,10,2,7,0,3,9,2,0,0,1
8072,3,3,9,1,11,2,3,10,3,4,2,0,0,2,2,4,0,0,0
8073,8,0,13,0,0,0,2,1,1,7,2,0,0,2,8,8,1,1,2
8074,4,1,2,1,0,0,2,12,0,3,2,8,2,3,6,1,0,0,1
8075,7,2,4,0,3,0,3,12,3,11,2,10,1,3,4,0,0,0,1
8076,13,0,9,1,0,0,2,12,2,5,3,0,0,2,9,5,1,0,1
8077,2,0,9,3,11,1,3,12,1,3,1,5,2,3,1,8,0,0,0
8078,8,2,2,1,6,1,3,1,2,10,0,6,0,3,6,7,0,0,0
8079,9,0,3,2,13,3,3,1,3,13,1,2,3,3,2,3,0,0,0
8080,7,0,7,1,0,0,2,1,1,8,0,0,0,2,4,9,0,1,0
8081,5,1,5,0,0,0,2,9,2,11,3,0,0,2,0,9,0,1,0
8082,6,3,6,2,12,0,3,13,2,10,3,4,1,3,2,4,0,0,0
8083,11,0,10,2,8,1,3,4,2,1,0,0,0,2,8,5,0,0,1
8084,6,0,11,3,0,0,2,9,1,3,1,7,3,3,6,9,0,0,0
8085,2,3,10,1,0,0,2,8,0,11,1,0,0,2,2,8,0,1,0
8086,6,1,6,2,0,0,2,4,2,5,3,0,0,2,2,9,0,1,0
8087,11,0,1,1,3,3,3,12,3,13,0,3,0,3,4,3,0,0,1
8088,5,0,10,0,3,2,3,4,1,2,2,0,0,2,8,6,0,0,1
8089,9,3,2,0,9,2,3,13,1,1,0,7,0,3,0,8,0,0,0
8090,8,3,2,1,7,1,3,12,1,5,2,5,1,3,7,0,0,0,1
8091,12,2,6,3,0,0,2,13,3,4,0,10,3,3,6,4,0,0,1
8092,13,2,11,2,0,0,2,1,2,7,2,0,0,2,0,8,0,1,0
8093,3,1,13,0,4,2,3,8,1,2,3,6,0,3,7,6,0,0,1
8094,2,1,12,0,0,0,2,9,3,10,0,0,0,2,2,9,0,1,0
8095,5,0,10,1,7,3,3,12,3,12,1,13,1,3,2,0,0,0,1
8096,4,3,2,2,0,0,2,2,0,10,3,5,1,3,6,7,0,0,0
8097,9,0,13,3,0,0,2,8,3,7,2,0,0,2,9,5,1,0,1
8098,4,1,3,0,0,0,2,7,1,11,0,0,0,2,7,7,0,0,2
8099,13,2,11,3,1,1,3,1,2,4,0,0,0,2,1,5,0,0,0
8100,11,2,11,1,5,2,3,8,0,6,2,5,3,3,5,9,0,0,0
8101,9,1,12,2,0,0,2,1,0,6,3,0,0,2,9,7,1,0,1
8102,5,3,8,3,0,0,2,2,0,6,2,0,0,2,3,8,0,1,0
8103,5,1,13,0,7,2,3,1,0,4,1,9,3,3,2,4,0,0,0
8104,10,0,7,3,0,0,2,8,0,12,1,0,0,2,7,8,0,1,0
8105,12,3,3,1,1,2,3,3,0,11,0,6,1,3,4,9,0,0,0
8106,1,1,10,1,6,3,3,3,2,7,0,3,3,3,7,3,0,0,1
8107,2,3,13,2,8,1,3,2,2,10,2,9,0,3,0,1,0,0,0
8108,2,1,9,2,9,1,3,12,2,13,1,6,0,3,0,6,0,0,0
8109,7,1,11,1,0,0,2,13,3,5,0,5,2,3,7,0,0,0,1
8110,6,2,6,1,3,2,3,2,3,5,1,0,0,2,5,7,0,0,0
8111,5,0,4,2,0,0,2,7,0,4,1,0,0,2,9,1,1,0,1
8112,10,2,5,3,0,0,2,12,1,9,0,0,0,2,5,9,0,1,0
8113,12,2,8,0,0,0,2,6,0,13,2,0,0,2,8,6,1,0,1
8114,7,2,2,1,0,0,2,4,3,12,0,0,0,2,9,4,1,0,1
8115,5,2,10,3,11,3,3,10,0,13,1,1,3,3,5,1,0,0,1
8116,10,1,8,3,0,0,2,9,1,3,1,0,0,2,8,2,1,0,1
8117,12,3,8,2,0,0,2,7,3,13,3,0,0,2,8,7,1,0,1
8118,1,2,3,0,0,0,2,8,1,11,0,0,0,2,4,8,0,1,0
8119,3,3,13,0,6,3,3,11,1,11,2,4,0,3,9,4,0,0,1
8120,8,0,3,0,13,1,3,8,2,7,2,0,0,2,1,5,0,0,0
8121,10,2,10,0,6,3,3,3,2,2,1,8,1,3,6,3,0,0,1
8122,13,3,4,2,10,3,3,11,3,5,1,0,0,2,4,5,0,0,0
8123,9,3,9,1,0,0,2,4,0,9,2,0,0,2,8,3,1,0,1
8124,2,0,13,0,1,1,3,3,3,7,1,7,0,3,3,7,0,0,0
8125,11,1,4,3,5,3,3,10,1,12,1,5,2,3,9,5,0,0,1
8126,6,1,1,0,0,0,2,2,2,6,2,0,0,2,7,8,0,1,0
8127,5,0,8,3,12,3,3,12,0,11,0,1,3,3,3,1,0,0,1
8128,9,0,7,3,0,0,2,11,2,4,1,6,0,3,6,0,0,0,1
8129,8,3,13,2,0,0,2,3,1,4,3,0,0,2,8,7,1,0,1
8130,8,1,9,2,0,0,2,7,0,4,0,9,3,3,7,0,0,0,1
8131,2,3,2,2,8,0,3,1,1,6,0,0,0,2,2,7,0,0,0
8132,2,1,5,1,0,0,2,10,1,1,0,9,1,3,7,0,0,0,1
8133,12,3,5,2,12,2,3,6,1,10,2,0,0,2,5,6,0,0,0
8134,7,3,3,3,13,0,3,10,0,3,0,11,1,3,0,3,0,0,0
8135,8,2,7,2,13,1,3,7,1,11,2,0,0,2,5,7,0,0,0
8136,5,0,4,2,0,0,2,2,0,4,1,0,0,2,9,6,1,0,1
8137,11,0,3,2,1,3,3,12,1,12,0,9,0,3,4,9,0,0,0
8138,2,0,2,3,3,0,3,4,1,8,2,12,1,3,7,2,0,0,1
8139,9,2,3,2,7,1,3,12,3,10,3,8,1,3,9,8,0,0,1
8140,3,3,4,2,0,0,2,11,0,13,2,3,1,3,7,3,0,0,1
8141,11,2,5,0,2,1,3,7,2,12,2,0,0,2,7,7,0,0,2
8142,1,2,9,3,0,0,2,2,2,6,3,0,0,2,0,8,0,1,0
8143,1,0,7,3,0,0,2,9,0,7,0,0,0,2,8,6,1,0,1
8144,5,3,4,3,0,0,2,4,0,12,0,0,0,2,9,4,1,0,1
8145,11,3,5,1,0,0,2,8,0,13,3,0,0,2,5,8,0,1,0
8146,5,2,6,2,1,1,3,11,1,10,1,13,1,3,2,0,0,0,1
8147,3,1,5,1,0,0,2,1,0,8,1,0,0,2,8,9,1,1,0
8148,10,1,2,1,12,2,3,12,0,7,2,0,0,2,2,7,0,0,0
8149,12,1,6,2,0,0,2,9,1,9,2,0,0,2,6,8,0,1,0
8150,8,0,4,2,9,3,3,2,0,3,3,0,0,2,1,5,0,0,0
8151,6,1,10,3,0,0,2,11,2,13,0,4,3,3,6,4,0,0,1
8152,13,1,1,2,1,3,3,1,1,10,2,4,1,3,2,5,0,0,0
8153,8,2,7,1,0,0,2,5,2,3,2,0,0,2,5,8,0,1,0
8154,11,0,7,0,0,0,2,2,3,13,2,6,3,3,7,8,0,0,0
8155,9,0,11,1,0,0,2,5,0,2,2,0,0,2,9,7,1,0,1
8156,8,3,13,3,0,0,2,6,0,3,0,0,0,2,8,9,1,1,0
8157,10,0,5,1,0,0,2,2,0,7,1,0,0,2,5,9,0,1,0
8158,9,3,5,3,11,3,3,2,1,1,0,12,0,3,4,3,0,0,1
8159,8,3,11,0,0,0,2,10,2,10,1,0,0,2,8,0,1,0,1
8160,6,0,3,1,0,0,2,1,3,4,2,0,0,2,9,5,1,0,1
8161,4,0,10,3,9,2,3,13,2,13,3,3,0,3,3,3,0,0,2
8162,2,2,6,2,0,0,2,13,1,1,1,0,0,2,8,1,1,0,1
8163,6,1,8,2,12,3,3,2,3,1,2,12,1,3,4,3,0,0,1
8164,12,2,4,3,0,0,2,8,1,13,0,0,0,2,4,8,0,1,0
8165,4,1,3,2,0,0,2,5,0,5,2,11,1,3,7,0,0,0,1
8166,11,3,12,1,0,0,2,8,0,11,2,0,0,2,0,8,0,1,0
8167,2,0,5,0,0,0,2,13,3,1,2,13,1,3,7,1,0,0,1
