game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
43217,13,0,11,2,10,2,3,11,0,13,3,2,1,3,0,2,0,0,0
43218,10,2,5,2,13,1,3,5,3,2,3,0,0,2,5,7,0,0,0
43219,6,1,6,0,12,2,3,13,0,11,0,8,0,3,2,8,0,0,0
43220,8,2,10,1,0,0,2,1,0,4,3,0,0,2,8,5,1,0,1
43221,7,0,9,3,0,0,2,13,3,3,2,13,2,3,6,3,0,0,1
43222,5,0,2,0,0,0,2,3,0,6,2,0,0,2,7,9,0,1,0
43223,11,2,4,0,0,0,2,9,1,12,0,0,0,2,4,9,0,1,0
43224,12,3,1,1,2,2,3,4,1,2,1,0,0,2,3,6,0,0,0
43225,1,2,3,1,0,0,2,8,1,1,3,0,0,2,4,9,0,1,0
43226,12,1,10,0,7,2,3,9,0,3,3,6,3,3,7,8,0,0,0
43227,11,2,4,1,0,0,2,8,2,1,3,0,0,2,4,9,0,1,0
43228,10,2,10,0,1,2,3,5,0,5,1,4,3,3,1,4,0,0,0
43229,2,0,8,1,11,3,3,12,3,6,1,0,0,2,0,6,0,0,0
43230,1,1,6,3,0,0,2,5,2,13,3,3,1,3,7,8,0,0,0
43231,6,2,2,2,0,0,2,10,3,12,0,0,0,2,8,0,1,0,1
43232,7,3,11,1,0,0,2,4,2,3,0,0,0,2,7,7,0,0,2
43233,8,3,7,1,13,2,3,9,1,8,0,0,0,2,5,7,0,0,0
43234,7,0,7,2,11,0,3,4,0,6,0,3,2,3,4,3,0,0,1
43235,9,2,13,0,0,0,2,1,0,10,1,0,0,2,9,1,1,0,1
43236,11,0,3,0,0,0,2,7,0,2,2,0,0,2,3,9,0,1,0
43237,13,3,1,1,12,1,3,10,0,11,1,3,2,3,1,3,0,0,0
43238,4,3,10,2,13,0,3,4,0,1,2,0,0,2,4,5,0,0,0
43239,9,0,8,1,0,0,2,7,2,10,1,0,0,2,7,7,0,0,2
43240,5,2,1,3,0,0,2,13,2,6,0,0,0,2,6,6,0,0,2
43241,2,1,6,3,0,0,2,4,1,13,1,0,0,2,8,4,1,0,1
43242,1,0,8,0,0,0,2,4,2,2,3,0,0,2,9,6,1,0,1
43243,5,0,5,1,2,0,3,3,1,3,3,0,0,2,2,6,0,0,0
43244,6,1,12,0,0,0,2,6,2,9,1,7,1,3,6,2,0,0,1
43245,11,2,11,3,12,3,3,8,2,9,3,0,0,2,0,7,0,0,0
43246,1,1,11,1,13,0,3,11,0,6,3,0,0,2,1,6,0,0,0
43247,3,2,5,3,0,0,2,1,0,9,2,0,0,2,8,0,1,0,1
43248,8,0,7,1,7,2,3,12,0,3,3,8,3,3,2,1,0,0,1
43249,13,2,2,0,2,2,3,13,1,5,2,0,0,2,4,5,0,0,0
43250,12,3,4,2,10,1,3,6,1,9,3,0,0,2,4,5,0,0,0
43251,2,3,5,1,0,0,2,1,2,4,1,7,3,3,7,2,0,0,1
43252,10,2,6,2,0,0,2,8,2,6,0,10,3,3,6,4,0,0,1
43253,12,1,2,1,0,0,2,4,3,5,0,0,0,2,2,9,0,1,0
43254,3,1,4,0,0,0,2,10,0,1,3,9,0,3,7,0,0,0,1
43255,9,1,7,2,0,0,2,4,1,1,2,4,2,3,6,9,0,0,0
43256,6,3,10,3,0,0,2,6,1,11,2,0,0,2,6,6,0,0,2
43257,13,2,10,1,11,1,3,6,0,8,2,0,0,2,0,4,0,0,0
43258,5,3,13,3,0,0,2,13,1,9,0,0,0,2,5,9,0,1,0
43259,6,2,10,2,0,0,2,2,1,2,0,3,0,3,6,7,0,0,0
43260,8,0,7,1,9,2,3,10,0,5,1,0,0,2,4,5,0,0,0
43261,9,3,7,3,0,0,2,2,2,5,0,0,0,2,6,7,0,0,0
43262,1,3,11,0,8,1,3,12,2,5,2,0,0,2,9,5,0,0,1
43263,4,3,2,3,0,0,2,1,1,11,3,8,3,3,6,9,0,0,0
43264,1,0,13,0,4,0,3,7,0,12,1,0,0,2,5,7,0,0,0
43265,13,0,11,0,6,0,3,3,3,7,2,13,2,3,6,0,0,0,1
43266,5,1,9,1,1,1,3,6,1,4,1,5,2,3,5,5,0,0,2
43267,6,3,11,2,0,0,2,13,1,2,0,7,1,3,6,9,0,0,0
43268,3,1,8,0,10,1,3,2,2,10,2,5,0,3,1,7,0,0,0
43269,6,2,8,1,9,2,3,4,2,3,0,0,0,2,3,7,0,0,0
43270,1,3,3,2,0,0,2,9,3,10,3,0,0,2,4,9,0,1,0
43271,2,1,11,1,12,0,3,7,3,11,3,0,0,2,2,7,0,0,0
43272,2,3,12,3,0,0,2,8,2,13,3,0,0,2,2,8,0,1,0
43273,1,2,12,1,0,0,2,5,3,4,0,0,0,2,1,9,0,1,0
43274,6,3,9,1,0,0,2,9,0,9,2,0,0,2,5,8,0,1,0
43275,13,1,11,1,7,0,3,11,2,7,1,0,0,2,7,7,0,0,2
43276,3,2,2,0,9,3,3,5,0,6,2,2,3,3,4,3,0,0,1
43277,3,1,12,2,7,3,3,11,0,4,3,2,1,3,0,6,0,0,0
43278,4,2,10,2,0,0,2,12,1,8,1,0,0,2,4,8,0,1,0
43279,3,0,1,0,10,1,3,1,3,13,3,6,0,3,4,7,0,0,0
43280,10,3,7,2,0,0,2,11,3,12,0,4,0,3,7,4,0,0,1
43281,4,1,1,2,5,3,3,8,3,2,2,12,3,3,0,0,0,0,2
43282,13,2,10,0,0,0,2,6,1,3,3,0,0,2,0,9,0,1,0
43283,11,1,2,0,10,2,3,5,2,6,3,9,2,3,2,0,0,0,1
43284,1,1,10,3,7,3,3,4,3,7,2,3,2,3,8,4,0,0,1
43285,12,1,3,1,6,0,3,1,0,3,3,5,3,3,9,9,0,0,2
43286,4,1,7,1,1,3,3,11,3,12,2,2,3,3,2,2,0,0,2
43287,8,0,3,0,0,0,2,12,0,8,1,0,0,2,1,8,0,1,0
43288,13,2,11,2,1,2,3,10,1,13,0,8,2,3,1,8,0,0,0
43289,10,0,7,0,0,0,2,8,3,2,1,12,3,3,7,0,0,0,1
43290,4,0,6,2,9,1,3,11,0,13,3,5,1,3,9,5,0,0,1
43291,3,1,9,2,0,0,2,8,2,10,1,0,0,2,2,8,0,1,0
43292,11,3,3,2,12,0,3,6,1,7,0,1,1,3,3,4,0,0,0
43293,4,2,2,3,0,0,2,5,1,6,0,3,0,3,6,4,0,0,1
43294,7,1,13,3,0,0,2,1,0,9,3,5,3,3,7,5,0,0,1
43295,12,3,4,3,2,0,3,9,0,8,0,0,0,2,6,7,0,0,0
43296,2,1,4,0,0,0,2,1,3,12,1,11,2,3,6,1,0,0,1
43297,10,2,5,2,7,2,3,8,3,2,2,11,1,3,2,0,0,0,1
43298,5,0,13,0,9,1,3,10,0,10,3,8,1,3,4,8,0,0,0
43299,7,3,11,0,0,0,2,1,2,12,2,3,3,3,7,4,0,0,1
43300,13,1,8,0,0,0,2,10,0,1,0,0,0,2,8,1,1,0,1
43301,1,3,10,2,1,1,3,12,1,11,3,4,0,3,2,4,0,0,0
43302,11,0,7,0,0,0,2,11,2,9,3,0,0,2,7,9,0,1,0
43303,6,3,5,0,0,0,2,6,1,3,2,0,0,2,1,9,0,1,0
43304,13,2,12,0,7,2,3,7,1,13,3,0,0,2,7,7,0,0,2
43305,10,3,5,2,2,3,3,4,3,12,2,10,1,3,7,4,0,0,1
43306,7,3,8,1,0,0,2,8,2,13,0,0,0,2,5,8,0,1,0
43307,6,0,12,3,0,0,2,3,0,9,0,2,2,3,6,4,0,0,1
43308,4,2,2,0,0,0,2,3,1,5,3,0,0,2,6,8,0,1,0
43309,1,2,4,1,6,2,3,2,1,3,3,11,1,3,1,5,0,0,0
43310,7,2,12,2,0,0,2,4,0,4,2,0,0,2,7,8,0,1,0
43311,5,3,2,0,0,0,2,2,3,2,2,9,0,3,7,3,0,0,1
43312,10,2,5,2,10,3,3,11,3,11,2,3,2,3,5,3,0,0,1
43313,1,1,3,1,13,1,3,6,1,9,2,0,0,2,4,5,0,0,0
43314,3,3,5,1,0,0,2,1,2,5,0,0,0,2,8,6,1,0,1
43315,1,0,13,3,4,1,3,1,3,12,1,8,2,3,5,9,0,0,0
43316,13,0,9,1,0,0,2,12,0,6,2,0,0,2,9,6,1,0,1
43317,4,3,10,1,11,1,3,8,3,7,1,0,0,2,4,5,0,0,0
43318,3,0,7,3,13,2,3,7,0,10,0,0,0,2,0,7,0,0,0
43319,1,1,13,3,0,0,2,3,0,6,1,0,0,2,1,9,0,1,0
43320,3,1,3,2,0,0,2,12,1,13,2,1,3,3,6,1,0,0,1
43321,7,2,4,2,0,0,2,11,2,9,2,0,0,2,1,9,0,1,0
43322,1,2,8,3,0,0,2,1,0,6,2,0,0,2,9,7,1,0,1
43323,3,3,10,1,11,1,3,9,0,4,3,6,0,3,3,9,0,0,0
43324,11,3,10,3,10,0,3,13,0,5,2,0,0,2,0,5,0,0,0
43325,8,0,5,0,2,0,3,12,0,10,2,5,3,3,5,5,0,0,2
43326,2,3,12,2,4,1,3,9,1,8,2,0,0,2,6,7,0,0,0
43327,8,1,6,3,7,1,3,9,3,5,1,2,1,3,1,6,0,0,0
43328,13,1,11,3,10,2,3,11,0,12,3,12,1,3,0,0,0,0,2
43329,1,3,7,0,0,0,2,2,3,9,1,0,0,2,8,1,1,0,1
43330,12,2,6,1,0,0,2,3,1,6,3,0,0,2,6,9,0,1,0
43331,8,3,1,1,0,0,2,7,2,9,0,0,0,2,9,6,1,0,1
43332,6,2,8,0,7,1,3,10,1,13,0,3,0,3,1,3,0,0,0
43333,11,2,6,0,0,0,2,1,0,4,2,4,0,3,6,9,0,0,0
43334,2,1,3,2,9,3,3,5,3,12,0,0,0,2,4,5,0,0,0
43335,2,2,13,3,10,0,3,9,2,3,3,5,2,3,2,7,0,0,0
43336,10,3,5,0,0,0,2,4,1,4,3,0,0,2,5,8,0,1,0
43337,4,2,7,3,4,0,3,9,1,7,1,0,0,2,5,6,0,0,0
43338,8,2,5,0,0,0,2,12,3,9,3,0,0,2,3,9,0,1,0
43339,4,1,11,3,3,1,3,6,3,1,2,0,0,2,7,7,0,0,2
43340,11,1,10,0,6,2,3,13,3,7,0,0,0,2,6,7,0,0,0
43341,7,2,10,3,0,0,2,2,0,3,0,2,3,3,7,7,0,0,2
43342,13,2,13,0,0,0,2,12,2,9,2,0,0,2,0,9,0,1,0
43343,12,0,8,3,0,0,2,8,1,3,2,0,0,2,8,1,1,0,1
43344,3,3,10,1,0,0,2,9,0,11,2,0,0,2,3,9,0,1,0
43345,10,2,2,1,13,1,3,11,0,1,1,1,0,3,2,2,0,0,2
43346,5,2,12,1,6,1,3,6,0,8,0,2,2,3,1,6,0,0,0
43347,10,1,12,1,7,1,3,7,2,5,3,9,2,3,7,1,0,0,1
43348,12,2,4,3,0,0,2,7,0,2,3,0,0,2,4,9,0,1,0
43349,1,0,10,3,11,0,3,11,3,1,2,11,1,3,1,1,0,0,2
43350,6,1,1,1,0,0,2,13,3,8,3,0,0,2,7,8,0,1,0
43351,4,2,3,0,0,0,2,4,0,11,2,9,0,3,7,3,0,0,1
43352,5,1,8,2,0,0,2,3,2,6,0,0,0,2,3,9,0,1,0
43353,13,1,2,1,2,0,3,13,2,6,2,0,0,2,4,6,0,0,0
43354,13,0,9,1,0,0,2,3,1,6,3,0,0,2,9,9,1,1,2
43355,9,3,10,2,0,0,2,5,0,8,0,0,0,2,9,3,1,0,1
43356,8,1,10,0,0,0,2,12,3,2,2,0,0,2,8,2,1,0,1
43357,6,0,2,0,0,0,2,2,3,12,0,0,0,2,8,2,1,0,1
43358,1,2,1,3,5,1,3,7,2,5,3,4,1,3,7,6,0,0,1
43359,13,3,8,2,0,0,2,8,0,7,1,0,0,2,8,5,1,0,1
43360,3,2,9,1,10,2,3,8,3,9,2,0,0,2,2,7,0,0,0
43361,10,3,9,3,0,0,2,2,2,13,0,0,0,2,9,2,1,0,1
43362,13,1,7,3,0,0,2,12,1,5,2,6,3,3,7,1,0,0,1
43363,2,1,4,2,0,0,2,11,1,13,2,8,1,3,6,8,0,0,0
43364,3,0,4,3,0,0,2,1,0,6,2,0,0,2,7,7,0,0,2
43365,7,0,3,1,12,2,3,12,3,11,2,9,0,3,0,9,0,0,0
43366,11,3,3,3,0,0,2,10,2,8,1,0,0,2,3,8,0,1,0
43367,13,1,2,3,6,1,3,11,0,1,2,12,0,3,8,1,0,0,1
43368,3,1,13,2,10,3,3,13,0,12,3,7,3,3,3,7,0,0,0
43369,5,1,7,1,9,0,3,13,3,4,3,0,0,2,1,4,0,0,0
43370,4,2,8,3,6,0,3,5,3,9,2,7,0,3,8,1,0,0,1
43371,8,0,2,2,0,0,2,2,0,6,2,0,0,2,0,8,0,1,0
43372,1,1,1,3,11,2,3,9,1,8,2,0,0,2,2,7,0,0,0
43373,5,2,10,0,5,0,3,9,3,3,2,12,2,3,0,2,0,0,0
43374,11,1,10,1,6,3,3,2,1,4,0,7,2,3,6,3,0,0,1
43375,6,1,3,3,0,0,2,9,1,1,3,0,0,2,9,0,1,0,1
43376,5,2,9,3,5,1,3,4,2,10,1,11,2,3,9,4,0,0,1
43377,3,1,4,0,0,0,2,13,2,11,3,2,1,3,7,2,0,0,1
43378,9,2,13,0,0,0,2,5,3,7,2,0,0,2,9,2,1,0,1
43379,10,0,12,1,6,3,3,3,2,2,0,4,3,3,6,9,0,0,0
43380,6,2,7,3,8,1,3,11,1,6,0,0,0,2,1,6,0,0,0
43381,13,3,2,3,2,2,3,12,3,5,0,0,0,2,4,5,0,0,0
43382,1,2,3,0,0,0,2,12,2,8,3,0,0,2,4,8,0,1,0
43383,13,1,12,0,0,0,2,7,0,1,0,0,0,2,0,8,0,1,0
43384,4,3,7,3,5,2,3,6,0,12,0,0,0,2,6,6,0,0,2
43385,10,1,9,2,0,0,2,8,3,5,1,0,0,2,9,3,1,0,1
43386,12,2,11,3,5,0,3,3,3,4,0,0,0,2,5,7,0,0,0
43387,9,0,1,3,3,2,3,2,2,9,1,1,1,3,3,2,0,0,1
43388,12,3,6,2,0,0,2,8,1,3,1,13,0,3,6,1,0,0,1
43389,11,0,11,2,8,0,3,2,0,13,3,3,0,3,8,5,0,0,1
43390,9,3,13,2,0,0,2,8,2,4,2,0,0,2,9,2,1,0,1
43391,13,1,4,1,7,1,3,11,1,10,3,5,3,3,1,5,0,0,0
43392,12,1,10,2,0,0,2,7,0,2,1,0,0,2,0,9,0,1,0
43393,2,1,12,3,10,1,3,8,0,4,1,2,3,3,2,4,0,0,0
43394,9,0,1,3,10,3,3,1,2,5,2,0,0,2,0,6,0,0,0
43395,13,2,4,0,5,0,3,12,2,7,2,0,0,2,9,7,0,0,1
43396,11,3,12,1,11,2,3,10,0,6,1,0,0,2,0,6,0,0,0
43397,8,1,6,3,7,3,3,11,0,7,0,0,0,2,1,7,0,0,0
43398,10,2,2,2,11,1,3,13,3,6,2,0,0,2,2,6,0,0,0
43399,9,2,8,3,0,0,2,13,1,4,3,7,1,3,7,1,0,0,1
43400,4,2,3,2,0,0,2,1,1,5,3,0,0,2,7,6,0,0,1
43401,13,0,8,2,0,0,2,2,0,3,0,0,0,2,8,5,1,0,1
43402,2,2,9,0,6,3,3,11,2,6,1,2,1,3,7,8,0,0,0
43403,1,1,3,0,0,0,2,13,1,9,1,0,0,2,4,9,0,1,0
43404,7,1,10,3,0,0,2,10,1,4,3,3,2,3,7,7,0,0,2
43405,11,1,11,3,2,3,3,7,2,8,1,0,0,2,2,5,0,0,0
43406,5,0,13,2,1,0,3,4,2,7,3,8,0,3,6,9,0,0,0
43407,12,3,10,2,0,0,2,3,1,6,0,0,0,2,0,9,0,1,0
43408,4,0,7,0,5,2,3,3,3,10,0,8,2,3,6,1,0,0,1
43409,12,1,1,2,0,0,2,11,0,9,2,0,0,2,1,9,0,1,0
43410,13,0,8,3,0,0,2,6,2,4,1,0,0,2,8,0,1,0,1
43411,9,0,1,3,7,1,3,4,2,12,2,8,2,3,7,2,0,0,1
43412,2,0,6,1,0,0,2,10,0,1,2,0,0,2,8,1,1,0,1
43413,6,2,4,3,9,3,3,5,3,5,0,13,2,3,9,0,0,0,1
43414,4,0,7,0,5,1,3,13,1,10,3,11,1,3,6,0,0,0,1
43415,3,1,2,2,8,0,3,12,0,7,2,0,0,2,3,7,0,0,0
43416,11,3,13,0,11,2,3,10,1,7,3,0,0,2,0,7,0,0,0
43417,8,1,10,2,0,0,2,13,3,3,0,0,0,2,8,3,1,0,1
43418,11,0,6,0,0,0,2,12,1,9,1,0,0,2,6,9,0,1,0
43419,9,2,12,3,0,0,2,2,1,8,3,0,0,2,9,0,1,0,1
43420,6,1,5,2,0,0,2,4,2,5,1,0,0,2,1,9,0,1,0
43421,1,1,7,2,0,0,2,10,3,1,3,0,0,2,8,1,1,0,1
43422,13,1,8,0,0,0,2,13,3,9,0,0,0,2,8,9,1,1,0
43423,3,1,8,1,4,3,3,13,2,11,3,6,0,3,5,6,0,0,0
43424,12,0,6,3,0,0,2,8,2,9,2,0,0,2,6,7,0,0,0
43425,12,2,7,1,0,0,2,9,3,7,0,0,0,2,7,6,0,0,1
43426,12,3,1,2,0,0,2,13,0,8,3,0,0,2,1,8,0,1,0
43427,11,1,5,3,1,0,3,3,3,11,0,10,1,3,6,3,0,0,1
43428,12,1,4,1,10,2,3,2,2,11,2,9,1,3,4,1,0,0,1
43429,3,2,2,3,2,1,3,3,0,7,3,10,0,3,7,0,0,0,1
43430,11,3,5,1,13,0,3,1,3,4,0,0,0,2,5,5,0,0,2
43431,5,2,11,2,12,2,3,4,1,8,2,12,1,3,5,2,0,0,1
43432,5,3,6,3,2,3,3,10,1,6,2,0,0,2,3,6,0,0,0
43433,10,0,13,2,0,0,2,1,0,7,3,0,0,2,0,8,0,1,0
43434,2,1,7,1,0,0,2,9,2,1,2,0,0,2,9,0,1,0,1
43435,2,0,11,1,13,1,3,7,0,9,0,0,0,2,2,6,0,0,0
43436,13,3,7,2,0,0,2,12,3,6,1,0,0,2,7,6,0,0,1
43437,3,0,8,3,3,2,3,2,2,4,2,0,0,2,4,6,0,0,0
43438,10,2,4,3,0,0,2,12,0,8,0,0,0,2,4,8,0,1,0
43439,10,3,9,3,0,0,2,1,1,11,0,0,0,2,9,1,1,0,1
43440,4,0,3,0,0,0,2,7,1,13,3,0,0,2,7,7,0,0,2
43441,2,2,7,3,0,0,2,1,0,13,1,0,0,2,9,1,1,0,1
43442,3,1,5,0,0,0,2,6,1,3,2,0,0,2,8,9,1,1,0
43443,11,3,4,1,0,0,2,1,1,8,3,0,0,2,4,9,0,1,0
43444,2,3,2,0,3,3,3,11,0,11,1,12,3,3,7,0,0,0,1
43445,4,2,13,0,10,1,3,10,3,7,0,0,0,2,4,7,0,0,0
43446,12,0,12,2,5,3,3,1,2,11,2,7,2,3,5,8,0,0,0
43447,6,0,9,3,0,0,2,10,2,8,2,0,0,2,5,8,0,1,0
43448,5,2,8,1,9,1,3,4,3,6,2,13,2,3,2,0,0,0,1
43449,13,1,10,3,7,0,3,2,2,10,1,8,0,3,7,0,0,0,1
43450,3,1,5,0,0,0,2,8,3,13,0,0,0,2,8,8,1,1,2
43451,1,1,1,2,12,2,3,11,1,5,3,0,0,2,2,5,0,0,0
43452,7,3,10,0,0,0,2,4,2,9,3,4,1,3,7,7,0,0,2
43453,11,2,13,2,0,0,2,8,2,10,2,0,0,2,0,8,0,1,0
43454,1,0,4,3,0,0,2,5,2,4,0,0,0,2,5,9,0,1,0
43455,3,0,7,1,3,3,3,12,0,7,2,0,0,2,3,7,0,0,0
43456,9,2,8,1,0,0,2,1,3,11,3,6,3,3,7,7,0,0,2
43457,2,1,6,0,0,0,2,5,1,9,0,0,0,2,8,4,1,0,1
43458,2,0,3,2,6,2,3,12,1,2,3,12,3,3,1,2,0,0,0
43459,4,0,11,0,12,0,3,10,2,1,3,6,2,3,4,7,0,0,0
43460,11,3,11,1,2,0,3,6,3,8,3,4,2,3,2,8,0,0,0
43461,9,2,13,0,0,0,2,3,3,3,0,0,0,2,9,6,1,0,1
43462,13,2,13,1,3,1,3,5,0,5,1,7,3,3,3,7,0,0,0
43463,9,1,8,0,0,0,2,8,2,9,3,0,0,2,7,7,0,0,2
43464,1,2,7,0,0,0,2,7,2,2,1,0,0,2,8,9,1,1,0
43465,1,0,10,1,4,1,3,11,2,2,2,13,3,3,5,2,0,0,1
43466,1,1,5,3,0,0,2,3,2,12,1,9,0,3,6,2,0,0,1
43467,5,2,12,3,0,0,2,10,3,8,1,0,0,2,5,8,0,1,0
43468,5,1,10,0,2,0,3,3,1,8,2,6,0,3,7,7,0,0,2
43469,9,3,13,2,0,0,2,5,0,9,0,0,0,2,9,4,1,0,1
43470,10,2,1,1,11,1,3,9,2,4,2,4,1,3,1,7,0,0,0
43471,13,1,2,2,12,3,3,5,2,2,3,0,0,2,2,7,0,0,0
43472,6,2,6,3,12,2,3,12,0,1,0,8,1,3,2,9,0,0,0
43473,4,3,7,3,9,1,3,13,0,5,3,0,0,2,0,5,0,0,0
43474,10,1,7,0,0,0,2,1,2,1,3,3,3,3,7,5,0,0,1
43475,3,0,6,1,0,0,2,8,3,7,2,0,0,2,9,5,1,0,1
43476,11,3,8,0,0,0,2,7,1,4,0,0,0,2,8,1,1,0,1
43477,7,2,6,3,0,0,2,4,2,4,3,0,0,2,3,8,0,1,0
43478,8,0,5,0,8,1,3,3,3,9,2,10,1,3,1,2,0,0,0
43479,5,2,2,0,0,0,2,3,0,1,3,8,3,3,7,2,0,0,1
43480,5,1,3,2,0,0,2,4,1,3,1,0,0,2,8,7,1,0,1
43481,10,3,13,2,5,3,3,10,2,6,0,0,0,2,5,6,0,0,0
43482,6,1,2,1,0,0,2,12,1,13,1,0,0,2,8,0,1,0,1
43483,10,0,7,1,0,0,2,4,0,1,0,11,1,3,7,5,0,0,1
43484,11,3,6,2,0,0,2,1,1,9,3,9,0,3,6,9,0,0,0
43485,2,2,13,3,7,3,3,1,2,11,0,9,1,3,9,0,0,0,1
43486,7,2,9,3,0,0,2,2,0,11,1,4,0,3,6,6,0,0,2
43487,5,1,5,0,6,3,3,10,3,2,2,9,1,3,6,1,0,0,1
43488,8,1,8,2,0,0,2,9,0,4,1,1,0,3,6,4,0,0,1
43489,7,0,1,1,0,0,2,12,0,4,3,0,0,2,8,4,1,0,1
43490,7,1,10,2,0,0,2,12,1,11,0,10,1,3,7,0,0,0,1
43491,1,3,12,2,0,0,2,13,0,8,0,0,0,2,1,8,0,1,0
43492,12,3,5,3,0,0,2,3,1,6,1,0,0,2,5,9,0,1,0
43493,11,2,1,2,5,2,3,6,2,4,2,3,2,3,6,3,0,0,1
43494,13,1,7,3,0,0,2,10,0,3,0,13,3,3,7,3,0,0,1
43495,9,1,6,1,5,1,3,13,3,11,2,3,0,3,0,3,0,0,0
43496,1,3,10,0,11,0,3,10,3,10,2,3,3,3,1,3,0,0,0
43497,8,3,7,3,0,0,2,9,0,12,0,0,0,2,5,9,0,1,0
43498,7,2,2,0,0,0,2,12,2,7,1,0,0,2,9,7,1,0,1
43499,4,3,13,1,0,0,2,9,3,12,3,0,0,2,4,9,0,1,0
43500,4,0,7,0,10,1,3,9,2,6,3,0,0,2,1,5,0,0,0
43501,5,3,4,1,0,0,2,4,2,5,2,0,0,2,9,9,1,1,2
43502,13,2,13,0,1,1,3,8,1,8,2,0,0,2,1,6,0,0,0
43503,3,2,12,1,11,1,3,2,2,11,3,6,2,3,3,8,0,0,0
43504,2,3,5,3,0,0,2,10,3,7,1,0,0,2,7,7,0,0,2
43505,4,1,9,3,0,0,2,4,0,5,1,0,0,2,3,9,0,1,0
43506,11,3,7,0,0,0,2,1,1,9,1,6,2,3,7,6,0,0,1
43507,4,3,12,1,4,2,3,10,0,1,2,8,1,3,8,9,0,0,0
43508,11,1,9,2,0,0,2,5,2,2,2,0,0,2,9,7,1,0,1
43509,13,0,8,0,0,0,2,9,0,12,0,0,0,2,8,9,1,1,0
43510,1,0,3,3,13,2,3,12,2,7,2,0,0,2,4,7,0,0,0
43511,1,3,5,0,0,0,2,8,3,13,3,0,0,2,6,8,0,1,0
43512,3,1,10,1,0,0,2,2,0,6,3,0,0,2,3,8,0,1,0
43513,11,2,2,1,6,0,3,13,1,10,2,3,2,3,8,3,0,0,1
43514,5,2,5,3,11,2,3,2,2,13,3,8,2,3,0,0,0,0,2
43515,8,3,13,1,0,0,2,13,0,12,2,0,0,2,8,0,1,0,1
43516,9,1,1,1,1,0,3,11,3,10,3,4,0,3,1,4,0,0,0
43517,10,0,3,3,9,2,3,6,2,1,3,0,0,2,2,7,0,0,0
43518,10,2,10,1,11,0,3,4,1,2,3,0,0,2,0,6,0,0,0
43519,6,3,4,3,9,0,3,12,0,3,1,7,1,3,9,0,0,0,1
43520,3,2,11,1,6,0,3,3,0,7,3,7,0,3,9,7,0,0,1
43521,6,1,12,3,0,0,2,9,3,5,1,1,2,3,6,5,0,0,1
43522,6,2,5,1,5,2,3,8,2,4,1,4,0,3,6,6,0,0,2
43523,13,2,8,0,0,0,2,13,0,7,0,0,0,2,8,7,1,0,1
43524,10,2,9,1,0,0,2,4,3,11,0,0,0,2,9,4,1,0,1
43525,5,0,2,1,0,0,2,11,3,6,3,0,0,2,7,6,0,0,1
43526,2,3,8,1,7,2,3,3,1,1,3,1,2,3,7,5,0,0,1
43527,8,3,11,1,0,0,2,9,3,10,0,0,0,2,8,9,1,1,0
43528,11,2,12,3,10,1,3,3,3,13,1,2,2,3,0,5,0,0,0
43529,12,2,4,2,6,1,3,7,1,5,3,1,1,3,0,3,0,0,0
43530,10,3,2,0,0,0,2,13,3,9,2,0,0,2,2,9,0,1,0
43531,11,1,4,1,13,3,3,10,1,6,0,0,0,2,4,6,0,0,0
43532,1,0,3,0,6,1,3,10,3,2,0,1,2,3,0,3,0,0,0
43533,9,2,7,2,0,0,2,13,1,4,3,5,2,3,6,9,0,0,0
43534,2,1,9,0,8,3,3,11,3,12,0,3,3,3,9,3,0,0,1
43535,1,3,7,3,0,0,2,5,1,9,3,0,0,2,8,4,1,0,1
43536,5,3,4,0,0,0,2,7,1,5,0,0,0,2,9,2,1,0,1
43537,6,3,1,1,0,0,2,2,2,10,2,6,2,3,7,8,0,0,0
43538,4,2,12,3,0,0,2,13,0,8,1,0,0,2,4,8,0,1,0
43539,11,0,12,1,12,2,3,10,0,7,0,0,0,2,0,7,0,0,0
43540,2,2,5,0,0,0,2,2,0,2,3,8,1,3,7,2,0,0,1
43541,12,1,4,2,2,1,3,1,3,12,2,11,2,3,6,1,0,0,1
43542,5,3,13,2,6,1,3,11,3,11,1,8,3,3,1,8,0,0,0
43543,5,2,8,0,4,3,3,3,0,7,2,7,3,3,7,7,0,0,2
43544,9,2,10,0,0,0,2,12,0,8,2,0,0,2,9,8,1,1,1
43545,6,2,9,3,0,0,2,9,1,12,3,0,0,2,5,9,0,1,0
43546,13,3,1,0,0,0,2,10,1,9,0,0,0,2,1,9,0,1,0
43547,3,3,3,1,0,0,2,6,0,3,2,0,0,2,6,9,0,1,0
43548,13,1,1,2,13,0,3,10,3,5,1,0,0,2,1,5,0,0,0
43549,9,1,5,3,6,0,3,9,3,4,3,13,2,3,0,3,0,0,0
43550,12,1,7,2,0,0,2,3,3,11,2,5,0,3,7,8,0,0,0
43551,3,0,4,0,0,0,2,1,1,5,2,0,0,2,7,6,0,0,1
43552,9,2,7,0,0,0,2,3,1,10,0,12,2,3,6,3,0,0,1
43553,12,3,1,3,8,3,3,10,2,7,1,0,0,2,9,7,0,0,1
